"";"Platzierung";"Name";"Punkte85";"Land";"Gebutsdatum";"jahr";"wettkamp";"Zeit_100m_Huerden";"Hochsprung";"Kugelstoßen";"Zeit_200m_Lauf";"Weitsprung";"Speerwurf";"Zeit_800m_Lauf_Minute";"Zeit_800m_Lauf_Sekunden";"Quelle"
"1";1;"Glynis Nunn             ";6387;"Austr.";1960-12-04;1984;"Olympische Spiele";13,02;1,8;12,82;24,06;6,66;35,58;7800;130,57;"sports-reference.com"
"2";2;"Jackie Joyner-Kersee    ";6363;"USA";1962-03-03;1984;"Olympische Spiele";13,63;1,8;14,39;24,05;6,11;44,52;7980;133,03;"sports-reference.com"
"3";3;"Sabine Everts           ";6388;"BRD";1961-03-04;1984;"Olympische Spiele";13,54;1,89;12,49;24,05;6,71;32,62;7740;129,05;"sports-reference.com"
"4";4;"Cindy Greiner           ";6249;"USA";1957-02-15;1984;"Olympische Spiele";13,71;1,83;13,36;24,4;6,15;40,86;7860;131,75;"sports-reference.com"
"5";5;"Judy Livermore-Simpson  ";6264;"GB";1960-11-14;1984;"Olympische Spiele";13,07;1,86;13,86;24,95;6,33;33,64;7980;133,01;"sports-reference.com"
"6";6;"Sabine Braun            ";6195;"BRD";1965-06-19;1984;"Olympische Spiele";13,61;1,8;12,09;24,22;6,1;44,14;7920;132,48;"sports-reference.com"
"7";7;"Tineke Hidding          ";6085;"Niederla";1959-07-28;1984;"Olympische Spiele";13,7;1,74;13,48;24,12;6,35;33,94;7920;132,84;"sports-reference.com"
"8";8;"Kim Hagger              ";6103;"GB";1961-12-02;1984;"Olympische Spiele";13,39;1,86;12,29;24,72;6,37;35,42;8280;138,44;"sports-reference.com"
"9";9;"Birgit Dressel          ";6050;"BRD";1960-04-10;1984;"Olympische Spiele";14,05;1,86;12,72;25,59;6,15;42,62;8160;136,68;"sports-reference.com"
"10";10;"Corinne Schneider       ";5989;"Schweiz";1962-07-28;1984;"Olympische Spiele";14,12;1,86;12,26;25,33;5,72;46,6;8100;135,89;"sports-reference.com"
"11";1;"Jackie Joyner-Kersee    ";7291;"USA";1962-03-03;1988;"Olympische Spiele";12,69;1,86;15,8;22,56;7,27;45,66;7680;128,51;"sports-reference.com"
"12";2;"Sabine John             ";6897;"DDR";1957-10-16;1988;"Olympische Spiele";12,85;1,8;16,23;23,65;6,71;42,56;7560;126,14;"sports-reference.com"
"13";3;"Anke Behmer             ";6858;"DDR";1961-06-05;1988;"Olympische Spiele";13,2;1,83;14,2;23,1;6,68;44,54;7440;124,2;"sports-reference.com"
"14";4;"Nataliya Shubenkova     ";6540;"UdSSR";1957-09-25;1988;"Olympische Spiele";13,51;1,74;14,76;23,93;6,32;47,46;7620;127,9;"sports-reference.com"
"15";5;"Remigija Sablovskait?-N ";6456;"UdSSR";1967-06-02;1988;"Olympische Spiele";13,61;1,8;15,23;23,92;6,25;42,78;7920;132,24;"sports-reference.com"
"16";6;"Ines Schulz             ";6411;"DDR";1965-07-10;1988;"Olympische Spiele";13,75;1,83;13,5;24,65;6,33;42,82;7500;125,79;"sports-reference.com"
"17";7;"Jane Flemming           ";6351;"Austr.";1965-04-14;1988;"Olympische Spiele";13,38;1,8;12,88;23,59;6,37;40,28;7920;132,54;"sports-reference.com"
"18";8;"Cindy Greiner           ";6297;"USA";1957-02-15;1988;"Olympische Spiele";13,55;1,8;14,13;24,48;6,47;38;7980;133,65;"sports-reference.com"
"19";9;"Zuzana Lajbnerová       ";6252;"Czech Pe";1963-05-20;1988;"Olympische Spiele";13,63;1,83;14,28;24,86;6,11;43,3;8160;136,05;"sports-reference.com"
"20";10;"Svetlana Buraga         ";6232;"UdSSR";1965-09-04;1988;"Olympische Spiele";13,25;1,77;12,62;23,59;6,28;39,06;8040;134,74;"sports-reference.com"
"21";1;"Jackie Joyner-Kersee    ";7044;"USA";1962-03-03;1992;"Olympische Spiele";12,85;1,91;14,13;23,12;7,1;44,98;7860;131,78;"sports-reference.com"
"22";2;"Irina Belova            ";6845;NA;1968-02-17;1992;"Olympische Spiele";13,25;1,88;13,77;23,34;6,82;41,9;7500;125,08;"sports-reference.com"
"23";3;"Sabine Braun            ";6649;"GER";1965-06-19;1992;"Olympische Spiele";13,25;1,94;14,23;24,27;6,02;51,12;8040;134,35;"sports-reference.com"
"24";4;"Liliana N?stase         ";6619;"ROM";1962-08-01;1992;"Olympische Spiele";12,86;1,82;14,34;23,7;6,49;41,3;7860;131,22;"sports-reference.com"
"25";5;"Svetla Dimitrova        ";6464;"Bulgarie";1970-01-27;1992;"Olympische Spiele";13,23;1,7;14,68;23,31;6,11;44,48;7620;127,9;"sports-reference.com"
"26";6;"Peggy Beer              ";6434;"GER";1969-09-15;1992;"Olympische Spiele";13,48;1,82;13,23;23,93;6,01;48,1;7740;129,49;"sports-reference.com"
"27";7;"Birgit Clarius          ";6388;"GER";1965-03-18;1992;"Olympische Spiele";14,1;1,82;15,33;24,86;6,13;45,14;7680;128,83;"sports-reference.com"
"28";8;"Urszula W?odarczyk      ";6333;"Polen";1965-12-22;1992;"Olympische Spiele";13,57;1,82;13,91;24,18;6,2;43,46;8040;134,96;"sports-reference.com"
"29";9;"Cindy Greiner           ";6300;"USA";1957-02-15;1992;"Olympische Spiele";13,59;1,79;14,35;24,6;6,38;40,78;8040;134,16;"sports-reference.com"
"30";10;"Maria Kamrowska         ";6263;"Polen";1966-03-11;1992;"Olympische Spiele";13,48;1,7;14,49;24,4;6,12;44,12;7800;130,96;"sports-reference.com"
"31";1;"Ghada Shouaa            ";6780;"Syrien";1973-09-10;1996;"Olympische Spiele";16,62;1,64;12,24;25,44;5,88;44,4;8640;144,3;"sports-reference.com"
"32";2;"Natasha Sazanovich      ";6563;"Belarus";1973-08-15;1996;"Olympische Spiele";13,56;1,8;14,52;23,72;6,7;46;8220;137,92;"sports-reference.com"
"33";3;"Denise Lewis            ";6489;"GB";1972-08-27;1996;"Olympische Spiele";13,45;1,77;13,92;24,44;6,32;54,82;8220;137,41;"sports-reference.com"
"34";4;"Urszula W?odarczyk      ";6484;"Polen";1965-12-22;1996;"Olympische Spiele";13,48;1,86;14,36;24,27;6,3;43,28;7920;132,35;"sports-reference.com"
"35";5;"Eunice Barber           ";6342;"Sierra Leone";1974-11-17;1996;"Olympische Spiele";13,5;1,77;12,87;24,67;6,57;45,26;7980;133,27;"sports-reference.com"
"36";6;"Rita Ináncsi            ";6336;"Ungarn";1971-01-06;1996;"Olympische Spiele";13,95;1,83;14,69;24,92;6,32;46,46;8220;137,37;"sports-reference.com"
"37";7;"Sabine Braun            ";6317;"GER";1965-06-19;1996;"Olympische Spiele";13,55;1,83;14,48;24,89;6,21;48,72;8520;142,87;"sports-reference.com"
"38";8;"Kelly Blair             ";6307;"USA";1970-11-24;1996;"Olympische Spiele";13,62;1,8;12,29;24,49;6,32;50,32;8160;136,87;"sports-reference.com"
"39";9;"Sharon Hanson           ";6292;"USA";1965-09-24;1996;"Olympische Spiele";13,34;1,77;13,45;24,42;5,96;46,98;7860;131,67;"sports-reference.com"
"40";10;"Remigija Sablovskait?-N ";6254;"Lithauen";1967-06-02;1996;"Olympische Spiele";13,59;1,74;13,83;24,51;6,33;42,68;7920;132,61;"sports-reference.com"
"41";1;"Denise Lewis            ";6584;"GB";1972-08-27;2000;"Olympische Spiele";13,23;1,75;15,55;24,34;6,48;50,19;8160;136,83;"sports-reference.com"
"42";2;"Yelena Prokhorova       ";6531;"RUS";1978-04-16;2000;"Olympische Spiele";13,63;1,81;13,21;23,72;6,59;45,05;7800;130,32;"sports-reference.com"
"43";3;"Natasha Sazanovich      ";6527;"Belarus";1973-08-15;2000;"Olympische Spiele";13,45;1,84;14,79;24,12;6,5;43,97;8160;136,41;"sports-reference.com"
"44";4;"Urszula W?odarczyk      ";6470;"Polen";1965-12-22;2000;"Olympische Spiele";13,33;1,78;14,45;24,29;6,31;46,16;7920;132,15;"sports-reference.com"
"45";5;"Sabine Braun            ";6355;"GER";1965-06-19;2000;"Olympische Spiele";13,49;1,81;14,33;24,74;6,22;48,56;8340;139,14;"sports-reference.com"
"46";6;"Nataliya Roshchupkina   ";6237;"RUS";1978-01-13;2000;"Olympische Spiele";13,7;1,84;14,03;23,53;5,47;43,87;7920;132,24;"sports-reference.com"
"47";7;"Karin Ertl              ";6209;"GER";1974-06-23;2000;"Olympische Spiele";13,43;1,78;13,55;24,64;6,22;42,7;8160;136,25;"sports-reference.com"
"48";8;"Tiia Hautala            ";6173;"Finnland";1972-04-03;2000;"Olympische Spiele";13,62;1,78;13,31;25;6,12;45,4;8040;134,9;"sports-reference.com"
"49";9;"DeDee Nathan            ";6150;"USA";1968-04-20;2000;"Olympische Spiele";13,74;1,78;13,22;24,84;6,06;43,48;8160;136,67;"sports-reference.com"
"50";10;"Jane Jamieson           ";6104;"Austr.";1975-06-23;2000;"Olympische Spiele";14,09;1,81;13,59;25,27;6,09;45,32;8160;136,57;"sports-reference.com"
"51";1;"Carolina Klüft          ";6952;"Schweden";1983-02-02;2004;"Olympische Spiele";13,21;1,91;14,77;23,27;6,78;48,89;8040;134,15;"sports-reference.com"
"52";2;"Austra Skujyt?          ";6435;"Lithauen";1979-08-12;2004;"Olympische Spiele";14,03;1,76;16,4;24,82;6,3;49,58;8100;135,92;"sports-reference.com"
"53";3;"Kelly Sotherton         ";6424;"GB";1976-11-13;2004;"Olympische Spiele";13,44;1,85;13,29;23,57;6,51;37,19;7920;132,27;"sports-reference.com"
"54";4;"Shelia Burrell          ";6296;"USA";1972-01-15;2004;"Olympische Spiele";13,3;0;13,32;24,01;6,05;43,72;7920;132,22;"sports-reference.com"
"55";5;"Yelena Prokhorova       ";6289;"RUS";1978-04-16;2004;"Olympische Spiele";13,84;1,79;13,67;24,71;6,21;45,58;7860;131,31;"sports-reference.com"
"56";6;"Sonja Kesselschläger    ";6287;"GER";1978-01-20;2004;"Olympische Spiele";13,38;1,76;14,53;25,23;6,42;42,99;8100;135,21;"sports-reference.com"
"57";7;"Marie Collonvillé       ";6279;"FRA";1973-11-23;2004;"Olympische Spiele";13,65;1,85;12,35;25,26;6,19;49,14;7980;133,62;"sports-reference.com"
"58";8;"Nataliya Dobrynska      ";6255;"Ukr";1982-05-29;2004;"Olympische Spiele";13,89;1,82;14,7;25,02;6,23;44,08;8220;137,01;"sports-reference.com"
"59";9;"Margaret Simpson        ";6253;"Ghana";1981-12-31;2004;"Olympische Spiele";13,56;1,79;12,41;24,62;6,02;53,32;8220;137,72;"sports-reference.com"
"60";10;"Svetlana Sokolova       ";6210;"RUS";1981-01-09;2004;"Olympische Spiele";13,7;1,7;14,61;24,21;5,84;47,86;7980;133,23;"sports-reference.com"
"61";1;"Nataliya Dobrynska      ";6733;"Ukr";1982-05-29;2008;"Olympische Spiele";13,44;1,8;17,29;24,39;6,63;38,6;8220;137,72;"sports-reference.com"
"62";2;"Hyleas Fountain         ";6619;"USA";1981-01-14;2008;"Olympische Spiele";12,78;1,89;13,36;23,21;6,38;41,93;8100;135,45;"sports-reference.com"
"63";3;"Tatyana Chernova        ";6591;"RUS";1988-01-29;2008;"Olympische Spiele";13,65;1,83;12,88;23,95;6,47;48,37;7560;126,5;"sports-reference.com"
"64";4;"Kelly Sotherton         ";6517;"GB";1976-11-13;2008;"Olympische Spiele";13,18;1,83;13,87;23,39;6,33;37,66;7620;127,34;"sports-reference.com"
"65";5;"Jessica Zelinka         ";6490;"CAN";1981-09-03;2008;"Olympische Spiele";12,97;1,77;13,79;23,64;6,12;43,91;7620;127,95;"sports-reference.com"
"66";6;"Anna Bogdanova          ";6465;"RUS";1984-10-21;2008;"Olympische Spiele";13,09;1,86;14,08;24,24;6,45;35,41;7740;129,45;"sports-reference.com"
"67";7;"Karolina Tymi?ska       ";6428;"POL";1984-10-04;2008;"Olympische Spiele";13,62;1,77;14,08;23,39;6,53;35,97;7620;127,08;"sports-reference.com"
"68";8;"Lilli Schwarzkopf       ";6379;"GER";1983-08-28;2008;"Olympische Spiele";13,73;1,8;14,61;25,25;5,96;51,88;7800;130,91;"sports-reference.com"
"69";9;"Jolanda Keizer          ";6370;"NED";1985-04-05;2008;"Olympische Spiele";13,9;1,83;15,15;23,97;6,15;42,76;8100;135,21;"sports-reference.com"
"70";10;"Kylie Wheeler           ";6369;"Austr.";1980-01-17;2008;"Olympische Spiele";13,68;1,89;13,06;24,28;6,11;43,81;7860;131,49;"sports-reference.com"
"71";1;"Jessica Ennis           ";6955;"GB";1986-01-28;2012;"Olympische Spiele";12,54;1,86;14,28;22,83;6,48;47,49;7680;128,65;"sports-reference.com"
"72";2;"Lilli Schwarzkopf       ";6649;"GER";1983-08-28;2012;"Olympische Spiele";13,26;1,83;14,77;24,77;6,3;51,73;7800;130,5;"sports-reference.com"
"73";3;"Tatyana Chernova        ";6628;"RUS";1988-01-29;2012;"Olympische Spiele";13,48;1,8;14,17;23,67;6,54;46,29;7740;129,56;"sports-reference.com"
"74";4;"Austra Skujyt?          ";6599;"Lithauen";1979-08-12;2012;"Olympische Spiele";14;1,92;17,31;25,43;6,25;51,13;8400;140,59;"sports-reference.com"
"75";5;"Antoinette Nana Djimou  ";6576;"FRA";1985-08-02;2012;"Olympische Spiele";12,96;1,8;14,26;24,72;6,13;55,87;8100;135,94;"sports-reference.com"
"76";6;"Jessica Zelinka         ";6480;"CAN";1981-09-03;2012;"Olympische Spiele";12,65;1,68;14,81;23,32;5,91;45,75;7740;129,15;"sports-reference.com"
"77";7;"Kristina Savitskaya     ";6452;"RUS";1991-06-10;2012;"Olympische Spiele";13,37;1,83;14,77;24,46;6,21;43,7;7920;132,27;"sports-reference.com"
"78";8;"Laura Ikauniece         ";6414;"Latvia";1992-05-31;2012;"Olympische Spiele";13,71;1,83;12,64;24,16;6,13;51,27;7920;132,13;"sports-reference.com"
"79";9;"Hanna Melnychenko       ";6392;"Ukr";1983-04-24;2012;"Olympische Spiele";13,32;1,8;12,96;24,09;6,4;43,86;7920;132,9;"sports-reference.com"
"80";10;"Brianne Theisen         ";6383;"CAN";1988-12-18;2012;"Olympische Spiele";13,3;1,83;12,89;24,35;6,01;46,47;7740;129,27;"sports-reference.com"
"81";1;"Jackie Joyner-Kersee    ";7128;"USA";1962-03-03;1987;"Weltmeisterschaften";12,91;1,9;16;22,95;7,14;45,68;8160;136,29;"Zeitschrift Leichtat"
"82";2;"Larissa Nikitina        ";6564;"UdSSR";1965-04-28;1987;"Weltmeisterschaften";13,77;1,87;15,66;24,48;6,33;55,24;8820;147,01;"Zeitschrift Leichtat"
"83";3;"Jane Frederick          ";6502;"USA";1952-04-07;1987;"Weltmeisterschaften";13,65;1,78;15,66;24,48;6,33;46,62;7980;133,77;"Zeitschrift Leichtat"
"84";4;"Anke Behmer             ";6460;"DDR";1961-06-01;1987;"Weltmeisterschaften";13,59;1,81;13,77;23,54;6,67;35,82;7740;129,03;"Zeitschrift Leichtat"
"85";5;"Liliana Nastase         ";6325;"ROM";1962-08-01;1987;"Weltmeisterschaften";13,09;1,75;13,11;24,09;6,59;41,84;8220;137,91;"Zeitschrift Leichtat"
"86";6;"Marion Reichelt         ";6296;"DDR";1962-12-23;1987;"Weltmeisterschaften";13,65;1,81;13,39;24,17;6,46;38,64;7920;132,76;"Zeitschrift Leichtat"
"87";7;"Marianna Maslennikowa   ";6228;"UdSSR";1959-02-09;1987;"Weltmeisterschaften";13,46;1,84;13,22;24,41;6,12;35,42;7680;128,12;"Zeitschrift Leichtat"
"88";8;"Zhu Yuqing              ";6211;"China";1962-04-22;1987;"Weltmeisterschaften";13,37;1,78;15,12;23,99;6,1;43,4;8820;147,45;"Zeitschrift Leichtat"
"89";9;"Kim Hagger              ";6167;"GB";1961-12-02;1987;"Weltmeisterschaften";13,24;1,81;12,63;24,68;6,56;35,64;8220;137,59;"Zeitschrift Leichtat"
"90";10;"Jane Flemming           ";6149;"Austr.";1965-04-14;1987;"Weltmeisterschaften";13,5;1,81;13,21;23,75;6,2;38,24;8400;140,58;"Zeitschrift Leichtat"
"91";1;"Sabine Braun            ";6672;"GER";1965-06-19;1991;"Weltmeisterschaften";13,31;1,91;13,62;24,49;6,67;48,66;8160;136,09;"www.iaaf.org        "
"92";2;"Liliana N?stase         ";6493;"ROM";1962-08-01;1991;"Weltmeisterschaften";13,02;1,76;13,52;23,98;6,54;43,58;7860;131,48;"www.iaaf.org        "
"93";3;"Irina Belowa            ";6448;"URS";1968-03-27;1991;"Weltmeisterschaften";13,7;1,85;13,23;24,13;6,33;40,96;7500;125,23;"www.iaaf.org        "
"94";4;"Satu Ruotsalainen       ";6404;"Finnland";1966-10-21;1991;"Weltmeisterschaften";13,54;1,88;12,46;24,2;6,18;47,04;7980;133,24;"www.iaaf.org        "
"95";5;"Yasmina Azzizi          ";6392;"Algerien";1966-02-25;1991;"Weltmeisterschaften";13,34;1,79;15,4;24,32;6,15;44,62;8220;137,17;"www.iaaf.org        "
"96";6;"Urszula W?odarczyk      ";6391;"Polen";1965-12-22;1991;"Weltmeisterschaften";13,36;1,76;14,36;24,05;6,19;44,28;7860;131,72;"www.iaaf.org        "
"97";7;"Peggy Beer              ";6380;"GER";1969-09-15;1991;"Weltmeisterschaften";13,41;1,79;12,97;24,25;5,35;43,66;7740;129,32;"www.iaaf.org        "
"98";8;"Tatjana Schurawljowa    ";6370;"URS";1967-12-19;1991;"Weltmeisterschaften";13,77;1,82;14,12;24,18;6,3;41,56;7800;130,91;"www.iaaf.org        "
"99";9;"Maria Kamromwska        ";6237;"Polen";1966-03-11;1991;"Weltmeisterschaften";13,28;1,67;14,78;24,04;5,93;42,08;7740;129,06;"www.iaaf.org        "
"100";10;"Cindy Greiner           ";6216;"USA";1957-02-15;1991;"Weltmeisterschaften";13,55;1,79;14,7;24,52;6,46;35,62;8220;137,47;"www.iaaf.org        "
"101";1;"Jackie Joyner-Kersee    ";6837;"USA";1962-03-03;1993;"Weltmeisterschaften";12,89;1,81;14,38;23,19;7,04;43,76;8040;134,49;"www.iaaf.org        "
"102";2;"Sabine Braun            ";6797;"GER";1965-06-19;1993;"Weltmeisterschaften";13,25;1,9;14,62;24,12;6,54;53,44;8220;137,82;"www.iaaf.org        "
"103";3;"Swetlana Buraga         ";6635;"Belarus";1965-09-04;1993;"Weltmeisterschaften";12,95;1,84;14,55;23,69;6,58;41,04;7980;133,65;"www.iaaf.org        "
"104";4;"Swetla Dimitrowa        ";6508;"Bulgarie";1970-01-27;1993;"Weltmeisterschaften";12,85;1,6;15,46;23,1;6,32;47,02;7980;133,6;"www.iaaf.org        "
"105";5;"Urszula W?odarczyk      ";6394;"Polen";1965-12-22;1993;"Weltmeisterschaften";13,41;1,81;14;24,14;6,52;42,64;8280;138,28;"www.iaaf.org        "
