"";"Platzierung";"Name";"Punkte85";"Land";"Gebutsdatum";"jahr";"wettkamp";"Zeit_100m_Huerden";"Hochsprung";"Kugelstoßen";"Zeit_200m_Lauf";"Weitsprung";"Speerwurf";"Zeit_800m_Lauf_Minute";"Zeit_800m_Lauf_Sekunden";"Quelle"
"106";6;"Kym Carter              ";6357;"USA";1964-03-12;1993;"Weltmeisterschaften";13,62;1,84;15,41;24,23;6,08;36,84;7740;129,82;"www.iaaf.org        "
"107";7;"Jane Flemming           ";6343;"Austr.";1965-04-14;1993;"Weltmeisterschaften";13,08;1,75;14,03;23,49;6,21;42,12;8160;136,93;"www.iaaf.org        "
"108";8;"Birgit Clarius          ";6341;"GER";1965-03-18;1993;"Weltmeisterschaften";13,74;1,81;15,46;25,14;5,64;50,14;7800;130;"www.iaaf.org        "
"109";9;"Taisia Dobrovitskaya    ";6290;"Bulgarie";1967-12-08;1993;"Weltmeisterschaften";13,47;1,81;12,96;23,85;6,08;42,52;7980;133,42;"www.iaaf.org        "
"110";10;"Tatyana Zhuravlyova     ";6215;"RUS";1967-12-19;1993;"Weltmeisterschaften";14,21;1,81;13,8;24,64;6,43;38,74;7860;131,27;"www.iaaf.org        "
"111";1;"Ghada Shouaa            ";6651;"Syrien";1973-09-10;1995;"Weltmeisterschaften";14,11;1,86;15,16;24,21;6,3;54,92;8040;134,33;"www.iaaf.org        "
"112";2;"Swetlana Moskalez       ";6575;"RUS";1969-01-22;1995;"Weltmeisterschaften";13,48;1,89;13,6;23,51;6,7;41,08;8160;136,32;"www.iaaf.org        "
"113";3;"Rita Ináncsi            ";6522;"Ungarn";1971-01-06;1995;"Weltmeisterschaften";13,61;1,83;14,73;24,38;6,53;46,66;8160;136,56;"www.iaaf.org        "
"114";4;"Eunice Barber           ";6340;"Sierra Leone";1974-11-17;1995;"Weltmeisterschaften";13,6;1,8;11,43;24,66;6,5;52,44;8160;136,54;"www.iaaf.org        "
"115";5;"Kym Carter              ";6329;"USA";1964-03-12;1995;"Weltmeisterschaften";13,88;1,8;15,45;24,03;6,13;38,54;7800;130,48;"www.iaaf.org        "
"116";6;"María Cárdenas Regla    ";6306;"CUB";1975-01-21;1995;"Weltmeisterschaften";13,83;1,8;13,97;23,77;6,46;41,72;8340;139,09;"www.iaaf.org        "
"117";7;"Denise Lewis            ";6299;"GBR";1972-08-27;1995;"Weltmeisterschaften";13,52;1,74;13,24;24,97;6,57;49,7;8340;139,35;"www.iaaf.org        "
"118";8;"Le Shundra Nathan       ";6258;"USA";1968-04-20;1995;"Weltmeisterschaften";13,89;1,8;13,83;24,3;6,27;46,22;8340;139,54;"www.iaaf.org        "
"119";9;"Urzula Wlodoarczyk      ";6248;"POL";1965-12-22;1995;"Weltmeisterschaften";13,74;1,86;13,79;24,02;6,37;37,76;8340;139,46;"www.iaaf.org        "
"120";10;"Kelly Blair-Labounty    ";6229;"USA";1970-11-24;1995;"Weltmeisterschaften";13,74;1,74;11,91;24,22;6,41;50,26;8220;137,84;"www.iaaf.org        "
"121";1;"Sabine Braun            ";6739;"GER";1965-06-19;1997;"Weltmeisterschaften";13,16;1,9;15,08;24,46;6,42;51,48;8220;137,32;"www.iaaf.org        "
"122";2;"Denise Lewis            ";6654;"GB";1972-08-27;1997;"Weltmeisterschaften";13,43;1,84;14,55;24,13;6,47;52,7;8220;137,54;"www.iaaf.org        "
"123";3;"Remigija Nazarovien?    ";6566;"Lithauen";1967-06-02;1997;"Weltmeisterschaften";13,32;1,81;15,41;24,19;6,34;43,46;7800;130,51;"www.iaaf.org        "
"124";4;"Urszula W?odarczyk      ";6542;"Polen";1965-12-22;1997;"Weltmeisterschaften";13,55;1,81;14,16;24,48;6,63;44,18;7740;129,59;"www.iaaf.org        "
"125";5;"Natallja Sasanowitsch   ";6428;"Belarus";1973-08-15;1997;"Weltmeisterschaften";13,45;1,84;15,03;23,92;6,24;43,7;8340;139,67;"www.iaaf.org        "
"126";6;"Mona Steigauf           ";6406;"GER";1970-01-17;1997;"Weltmeisterschaften";13,29;1,78;13,55;24,22;6,42;43,92;7920;132,82;"www.iaaf.org        "
"127";7;"Le Shundra Nathan       ";6298;"USA";1968-04-20;1997;"Weltmeisterschaften";13,55;1,81;14,03;24,58;6,26;44,54;8220;137,54;"www.iaaf.org        "
"128";8;"Irina Wostrikowa        ";6277;"RUS";1970-08-30;1997;"Weltmeisterschaften";13,78;1,84;15,39;25,81;6,11;47,74;8280;138,95;"www.iaaf.org        "
"129";9;"Peggy Beer              ";6259;"GER";1969-09-15;1997;"Weltmeisterschaften";13,32;1,78;12,69;24,28;6,21;41,06;7800;130;"www.iaaf.org        "
"130";10;"Kelly Blair-Labounty    ";6253;"USA";1970-11-24;1997;"Weltmeisterschaften";13,71;1,75;12,91;24,34;6,09;49,94;7980;133,66;"www.iaaf.org        "
"131";1;"Eunice Barber           ";6861;"FRA";1974-11-17;1999;"Weltmeisterschaften";12,89;1,934;12,37;23,57;6,86;49,88;8100;135,65;"www.iaaf.org        "
"132";2;"Denise Lewis            ";6724;"GBR";1972-08-27;1999;"Weltmeisterschaften";13,61;1,87;16,12;24,26;6,64;47,44;8160;136,87;"www.iaaf.org        "
"133";3;"Ghada Shouaa            ";6500;"Syrien";1973-09-10;1999;"Weltmeisterschaften";14,21;1,81;15,76;24,26;6,04;54,82;8160;136,2;"www.iaaf.org        "
"134";4;"Sabine Braun            ";6497;"GER";1965-06-19;1999;"Weltmeisterschaften";13,39;1,81;14,67;24,33;6,17;51,59;8220;137,43;"www.iaaf.org        "
"135";5;"Tiia Hautala            ";6369;"Finnland";1972-04-03;1999;"Weltmeisterschaften";13,52;1,84;13,77;24,87;6,25;47,61;8160;136,31;"www.iaaf.org        "
"136";6;"Karin Ertl              ";6317;"GER";1974-06-23;1999;"Weltmeisterschaften";13,83;1,84;13,28;24,12;6,25;45,07;8160;136,08;"www.iaaf.org        "
"137";7;"Urszula W?odarczyk      ";6287;"Polen";1965-12-22;1999;"Weltmeisterschaften";13,71;1,81;14,55;24,2;6,08;43,27;8100;135,95;"www.iaaf.org        "
"138";8;"Remigija Nazarovien?    ";6262;"Lithauen";1967-06-02;1999;"Weltmeisterschaften";13,88;1,75;14,58;24,51;6,19;43,4;7860;131,35;"www.iaaf.org        "
"139";9;"Marie Collonvillé       ";6188;"FRA";1973-11-23;1999;"Weltmeisterschaften";13,7;1,87;12,19;24,79;5,97;43,23;7800;130,9;"www.iaaf.org        "
"140";10;"Natalya Roshchupkina    ";6175;"RUS";1978-01-13;2001;"Weltmeisterschaften";14,01;1,81;13,83;23,89;5,96;40,75;7980;131,52;"www.iaaf.org        "
"141";1;"Jelena Prochorowa       ";6694;"RUS";1978-04-16;2001;"Weltmeisterschaften";13,77;1,88;13,15;23,73;6,61;50,73;7860;131,53;"www.iaaf.org        "
"142";2;"Natallja Sasanowitsch   ";6539;"Belarus";1973-08-15;2001;"Weltmeisterschaften";13,29;1,76;15,9;23,87;6,5;46,72;8400;140,87;"www.iaaf.org        "
"143";3;"Shelia Burrell          ";6472;"USA";1972-01-15;2001;"Weltmeisterschaften";13,05;1,67;12,87;22,92;6,45;48,74;8040;134,24;"www.iaaf.org        "
"144";4;"Natalja Roschtschupkina ";6294;"RUS";1978-01-13;2001;"Weltmeisterschaften";14,12;1,79;14,74;23,41;6,02;44,04;8100;135,56;"www.iaaf.org        "
"145";5;"Karin Ertl              ";6283;"GER";1974-06-23;2001;"Weltmeisterschaften";13,56;1,82;13,83;24,91;6,28;45,89;8280;138,54;"www.iaaf.org        "
"146";6;"Austra Skujyt?          ";6112;"Lithauen";1979-08-12;2001;"Weltmeisterschaften";14,37;1,79;16,06;25,52;6;46,04;8400;140,78;"www.iaaf.org        "
"147";7;"Le Shundra Nathan       ";6073;"USA";1968-04-20;2001;"Weltmeisterschaften";13,68;1,7;14,68;25,16;6,04;46,12;8340;139,05;"www.iaaf.org        "
"148";8;"Irina Belowa            ";6061;"RUS";1968-03-27;2001;"Weltmeisterschaften";13,86;1,73;14,12;24,66;5,86;38,73;7620;127,44;"www.iaaf.org        "
"149";9;"Gertrud Bacher          ";6010;"Italien";1971-02-28;2001;"Weltmeisterschaften";13,94;1,7;14,03;25,1;5,69;45,38;7740;129,85;"www.iaaf.org        "
"150";10;"Tilia Hautala           ";6002;"Finnland";1972-04-03;2001;"Weltmeisterschaften";13,79;1,79;13,32;25,52;5,94;45,4;8280;138,98;"www.iaaf.org        "
"151";1;"Carolina Klüft          ";7001;"Schweden";1983-02-02;2003;"Weltmeisterschaften";13,18;1,94;14,19;22,98;6,68;49,9;7920;132,12;"www.iaaf.org        "
"152";2;"Eunice Barber           ";6755;"FRA";1974-11-17;2003;"Weltmeisterschaften";13,05;1,91;12,97;23,92;6,61;49,6;7980;133,68;"www.iaaf.org        "
"153";3;"Natallja Sasanowitsch   ";6524;"Belarus";1973-08-15;2003;"Weltmeisterschaften";13,67;1,76;16,81;24,25;6,47;44,93;8160;136,53;"www.iaaf.org        "
"154";4;"Jelena Prochorowa       ";6452;"RUS";1978-04-16;2003;"Weltmeisterschaften";13,87;1,82;13,36;23,99;6,46;43,6;7680;128,31;"www.iaaf.org        "
"155";5;"Denise Lewis            ";6254;"GBR";1972-08-27;2003;"Weltmeisterschaften";13,37;1,64;15,25;24,55;6,19;49,88;8340;139,58;"www.iaaf.org        "
"156";6;"Gertrud Bacher          ";6166;"Italien";1971-02-28;2003;"Weltmeisterschaften";14,01;1,76;13,32;24,91;5,99;47,11;7740;129,83;"www.iaaf.org        "
"157";7;"Larissa Netšeporuk      ";6154;"Est";1970-12-24;2003;"Weltmeisterschaften";13,91;1,76;13,97;24,96;6,05;50,05;8340;139,76;"www.iaaf.org        "
"158";8;"Sonja Kesselschläger    ";6134;"GER";1978-01-20;2003;"Weltmeisterschaften";13,34;1,76;13,77;24,94;6,17;41,57;8220;137,19;"www.iaaf.org        "
"159";9;"Aryiró Stratáki         ";6077;"Griechenland";1975-08-03;2003;"Weltmeisterschaften";13,93;1,79;13,34;24,69;6,03;44,27;8280;138,06;"www.iaaf.org        "
"160";10;"Austra Skujyte          ";6077;"Lithauen";1979-08-12;2003;"Weltmeisterschaften";14,44;1,76;16,35;25,76;5,86;47,57;8280;138,64;"www.iaaf.org        "
"161";1;"Carolina Klüft          ";6887;"Schweden";1983-02-02;2005;"Weltmeisterschaften";13,19;1,82;15,02;23,7;6,87;47,2;7680;128,89;"www.iaaf.org        "
"162";2;"Eunice Barber           ";6824;"FRA";1974-11-17;2005;"Weltmeisterschaften";12,94;1,91;13,2;24,01;6,75;48,24;7860;131,94;"www.iaaf.org        "
"163";3;"Margaret Simpson        ";6375;"Ghana";1981-12-31;2005;"Weltmeisterschaften";13,55;1,79;13,33;24,94;6,09;56,35;8220;137,02;"www.iaaf.org        "
"164";4;"Austra Skujyt?          ";6360;"Lithauen";1979-08-12;2005;"Weltmeisterschaften";14,22;1,82;16,61;25,31;6,12;48,82;8220;137,48;"www.iaaf.org        "
"165";5;"Kelly Sotherton         ";6325;"GBR";1976-11-13;2005;"Weltmeisterschaften";13,33;1,82;13,38;23,94;6,41;33,09;7620;127,96;"www.iaaf.org        "
"166";6;"Marie Collonvillé       ";6248;"FRA";1973-11-23;2005;"Weltmeisterschaften";13,73;1,85;12,36;25,44;6,3;45,65;7860;131,74;"www.iaaf.org        "
"167";7;"Naide Gomes             ";6189;"Portugal";1979-11-20;2005;"Weltmeisterschaften";13,88;1,79;14;25,18;6,47;41,36;8160;136,31;"www.iaaf.org        "
"168";8;"Karin Ruckstuhl         ";6174;"NED";1980-11-02;2005;"Weltmeisterschaften";13,48;1,79;13,19;24,66;6,52;36,84;8160;136,17;"www.iaaf.org        "
"169";9;"Natallia Dobrynska      ";6144;"Ukr";1982-05-29;2005;"Weltmeisterschaften";14,02;1,85;15,2;25,9;5,98;44,51;8280;138,05;"www.iaaf.org        "
"170";10;"Sonja Kesselschläger    ";6113;"GER";1978-01-20;2005;"Weltmeisterschaften";13,98;1,79;14,04;25,81;6,16;45,93;8160;136,23;"www.iaaf.org        "
"171";1;"Carolina Klüft          ";7032;"Schweden";1983-02-02;2007;"Weltmeisterschaften";13,15;1,95;14,81;23,38;6,85;47,98;7920;132,56;"www.iaaf.org        "
"172";2;"Ljudmyla Blonska        ";6832;"Ukr";1977-11-09;2007;"Weltmeisterschaften";13,25;1,92;14,44;24,09;6,88;47,77;8160;136,68;"www.iaaf.org        "
"173";3;"Kelly Sotherton         ";6510;"GB";1976-11-13;2007;"Weltmeisterschaften";13,21;1,86;14,14;23,4;6,68;31,9;7860;131,58;"www.iaaf.org        "
"174";4;"Jessica Ennis           ";6469;"GB";1986-01-28;2007;"Weltmeisterschaften";12,97;1,89;11,93;23,15;6,33;38,07;7860;131,39;"www.iaaf.org        "
"175";5;"Lilli Schwarzkopf       ";6439;"GER";1983-08-28;2007;"Weltmeisterschaften";13,54;1,83;13;35,08;6,17;54,44;7920;132,76;"www.iaaf.org        "
"176";6;"Austra Skujyt?          ";6380;"Lithauen";1979-08-12;2007;"Weltmeisterschaften";14,34;1,8;17,03;25,39;6,28;52,63;8580;143,64;"www.iaaf.org        "
"177";7;"Jennifer Oeser          ";6378;"GER";1983-11-29;2007;"Weltmeisterschaften";13,51;1,83;14,21;24,41;6,25;43,1;7980;133,85;"www.iaaf.org        "
"178";8;"Natalja Dobrynska       ";6327;"Ukr";1982-05-29;2007;"Weltmeisterschaften";13,89;1,77;16,31;24,91;6,12;46,22;8160;136,35;"www.iaaf.org        "
"179";9;"Marie Collonvillé       ";6244;"FRA";1973-11-23;2007;"Weltmeisterschaften";13,63;1,83;12,12;25,01;6,67;39,32;7920;132,68;"www.iaaf.org        "
"180";10;"Anna Bogdanova          ";5243;"RUS";1984-10-21;2007;"Weltmeisterschaften";13,71;1,83;13,33;25;6,46;39,91;7980;133,72;"www.iaaf.org        "
"181";1;"Jessica Ennis           ";6731;"GB";1986-01-28;2009;"Weltmeisterschaften";12,93;1,92;14,14;23,25;6,29;43,54;7920;132,22;"www.iaaf.org        "
"182";2;"Jennifer Oeser          ";6493;"GER";1983-11-29;2009;"Weltmeisterschaften";13,62;1,83;14,29;24,3;6,42;46,7;8040;134,34;"www.iaaf.org        "
"183";3;"Kamila Chudzik          ";6471;"Polen";1986-09-12;2009;"Weltmeisterschaften";13,5;1,74;15,1;24,33;6,55;48,72;8280;138,58;"www.iaaf.org        "
"184";4;"Natalja Dobrynska       ";6444;"Ukr";1982-05-29;2009;"Weltmeisterschaften";13,85;1,83;15,82;25,02;6,41;43,29;7980;133,22;"www.iaaf.org        "
"185";5;"Ljudmyla Jossypenko     ";6416;"Ukr";1984-09-24;2009;"Weltmeisterschaften";13,64;1,86;13,01;23,86;6,2;46,87;8040;134,64;"www.iaaf.org        "
"186";6;"Hanna Melnytschenko     ";6414;"Ukr";1983-04-24;2009;"Weltmeisterschaften";13,6;1,83;13,7;24,11;6,43;42,24;7920;132,85;"www.iaaf.org        "
"187";7;"Antoinette Nana Djimou I";6323;"FRA";1985-08-02;2009;"Weltmeisterschaften";13,44;1,77;14,04;24,83;6,32;47,93;8220;137,72;"www.iaaf.org        "
"188";8;"Tatjana Tschernowa      ";6288;"RUS";1988-01-29;2009;"Weltmeisterschaften";13,58;1,74;12,43;24,13;6,5;41,88;7740;129,11;"www.iaaf.org        "
"189";9;"Julia Mächtig           ";6265;"GER";1986-01-01;2009;"Weltmeisterschaften";14,4;1,83;15,21;24,39;6,36;40,7;8220;137,07;"www.iaaf.org        "
"190";10;"Sharon Day-Monroe       ";6126;"USA";1985-06-09;2009;"Weltmeisterschaften";13,9;1,89;13,42;25,15;5,69;44,14;7980;133,84;"www.iaaf.org        "
"191";1;"Tatjana Tschernowa      ";6880;"RUS";1988-01-29;2011;"Weltmeisterschaften";13,32;1,83;14,17;23,5;6,61;52,95;7680;128,04;"www.iaaf.org        "
"192";2;"Jessica Ennis           ";6751;"GBR";1986-01-28;2011;"Weltmeisterschaften";12,94;1,86;14,67;23,27;6,51;39,95;7620;127,81;"www.iaaf.org        "
"193";3;"Jennifer Oeser          ";6572;"GER";1983-11-29;2011;"Weltmeisterschaften";13,33;1,83;13,7;24,58;6,28;51,3;7800;130,39;"www.iaaf.org        "
"194";4;"Karolina Tymi?ska       ";6544;"Polen";1984-10-04;2011;"Weltmeisterschaften";13,12;1,74;14,7;23,87;6,39;41,32;7500;125,21;"www.iaaf.org        "
"195";5;"Natalja Dobrynska       ";6539;"Ukr";1982-05-29;2011;"Weltmeisterschaften";13,43;1,83;16,14;25,35;6,18;48;7860;131,34;"www.iaaf.org        "
"196";6;"Lilli Schwarzkopf       ";6321;"GER";1983-08-28;2011;"Weltmeisterschaften";13,65;1,8;14,89;25,83;6,18;49,69;8100;135,26;"www.iaaf.org        "
"197";7;"Antoinette Nana Djimou I";6309;"Frankrei";1985-08-02;2011;"Weltmeisterschaften";13,48;1,83;14,07;25,19;6,13;55,79;8880;148,74;"www.iaaf.org        "
"198";8;"Austra Skujyt?          ";6297;"Lithauen";1979-08-12;2011;"Weltmeisterschaften";13,96;1,86;16,71;26,04;6,05;49,19;8580;143,21;"www.iaaf.org        "
"199";9;"Jessica Zelinka         ";6268;"CAN";1981-09-03;2011;"Weltmeisterschaften";13,01;1,68;14,91;24,06;6,16;39,59;7920;132,62;"www.iaaf.org        "
"200";10;"Anna Bogdanova          ";6242;"RUS";1984-10-21;2011;"Weltmeisterschaften";13,44;1,83;14,52;25,64;6,38;41,38;8280;138,34;"www.iaaf.org        "
"201";1;"Hanna Melnytschenko     ";6586;"Ukr";1983-04-24;2013;"Weltmeisterschaften";13,29;1,86;13,85;23,87;6,49;41,87;7740;129,85;"www.iaaf.org        "
"202";2;"Brianne Theisen-Eaton   ";6530;"Kanada";1988-12-18;2013;"Weltmeisterschaften";13,17;1,83;13,07;24,18;6,37;45,64;7740;129,03;"www.iaaf.org        "
"203";3;"Dafne Schippers         ";6477;"NED";1992-06-15;2013;"Weltmeisterschaften";13,3;1,77;12,91;22,84;6,35;41,47;7680;128,62;"www.iaaf.org        "
"204";4;"Claudia Rath            ";6462;"GER";1986-04-25;2013;"Weltmeisterschaften";13,55;1,83;12,88;24,77;6,67;39,04;7560;126,43;"www.iaaf.org        "
"205";5;"Katarina Johnson-Thompso";6449;"GBR";1993-01-09;2013;"Weltmeisterschaften";13,49;1,83;11,52;23,37;6,56;40,86;7620;127,64;"www.iaaf.org        "
"206";6;"Sharon Day              ";6407;"USA";1985-06-09;2013;"Weltmeisterschaften";13,51;1,83;14,35;24,28;5,79;47,17;7680;128,94;"www.iaaf.org        "
"207";7;"Eliška Klu?inová        ";6332;"CZE";1988-04-14;2013;"Weltmeisterschaften";13,97;1,86;14,19;24,91;6,12;45,76;7920;132,5;"www.iaaf.org        "
"208";8;"Antoinette Nana Djimou I";6326;"FRA";1985-08-02;2013;"Weltmeisterschaften";13,36;1,77;14,54;24,95;5,97;52,47;8280;138,44;"www.iaaf.org        "
"209";9;"Karolina Tyminska       ";6270;"Polen";1984-10-04;2013;"Weltmeisterschaften";13,48;1,68;13,74;24,13;6,32;40,61;7560;126,64;"www.iaaf.org        "
"210";10;"Nadine Broersen         ";6224;"Niederla";1990-04-29;2013;"Weltmeisterschaften";14,84;1,89;13,46;25,01;6,13;47,48;7920;132,89;"www.iaaf.org        "
